partition_alpha,batch_size,lr,wd,epochs,client_num_in_total,cut_layer,num_ln,agg_type,ln_upscale,random_seed,db_id
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 0.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 1.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 2.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 3.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 4.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 5.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 6.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 7.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 8.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 3.0, 9.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 0.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 1.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 2.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 3.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 4.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 5.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 6.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 7.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 8.0
5.246634533625283, 32.0, 0.7932047656808554, 7.362945281639214e-05, 15.0, 9.0, 4.0, 6.0, 0.0, 3.0, 4.0, 9.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 0.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 1.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 2.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 3.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 4.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 5.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 6.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 7.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 8.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 0.0, 9.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 0.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 1.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 2.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 3.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 4.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 5.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 6.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 7.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 8.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 1.0, 9.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 0.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 1.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 2.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 3.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 4.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 5.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 6.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 7.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 8.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 2.0, 9.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 0.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 1.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 2.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 3.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 4.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 5.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 6.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 7.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 8.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 3.0, 9.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 0.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 1.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 2.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 3.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 4.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 5.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 6.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 7.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 8.0
0.40665633135147944, 16.0, 0.6220025976819166, 0.0017123375973163966, 15.0, 2.0, 2.0, 6.0, 0.0, 3.0, 4.0, 9.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 0.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 1.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 2.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 3.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 4.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 5.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 6.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 7.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 8.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 0.0, 9.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 0.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 1.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 2.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 3.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 4.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 5.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 6.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 7.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 8.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 1.0, 9.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 0.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 1.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 2.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 3.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 4.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 5.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 6.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 7.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 8.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 2.0, 9.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 0.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 1.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 2.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 3.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 4.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 5.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 6.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 7.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 8.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 3.0, 9.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 0.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 1.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 2.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 3.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 4.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 5.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 6.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 7.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 8.0
6.586289317583108, 64.0, 0.0009355380606452182, 1.3726318898045864e-06, 15.0, 18.0, 5.0, 9.0, 1.0, 2.0, 4.0, 9.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 0.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 1.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 2.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 3.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 4.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 5.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 6.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 7.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 8.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 0.0, 9.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 0.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 1.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 2.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 3.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 4.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 5.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 6.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 7.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 8.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 1.0, 9.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 0.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 1.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 2.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 3.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 4.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 5.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 6.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 7.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 8.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 2.0, 9.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 0.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 1.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 2.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 3.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 4.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 5.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 6.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 7.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 8.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 3.0, 9.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 0.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 1.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 2.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 3.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 4.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 5.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 6.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 7.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 8.0
0.7934293594590592, 16.0, 1.5412736537883746e-06, 0.002339586455122244, 15.0, 4.0, 3.0, 6.0, 1.0, 2.0, 4.0, 9.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 2.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 3.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 4.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 5.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 6.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 7.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 8.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 0.0, 9.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0
3.1234907221207755, 64.0, 0.5848333713948902, 0.002388555817868857, 15.0, 13.0, 2.0, 3.0, 0.0, 1.0, 1.0, 2.0
